"a";"b"
-0,18696622364223;-0,049347080174797
-2,10670024529099;0,338705556564737
2,60291918367147;0,374760857738965
-1,97285036183894;0,472984539822882
-0,590052796527743;-0,067547517465685
0,815739497542381;-0,0111406386235383
0,893917132169008;-0,063923156403215
-2,95849350094795;-0,852004880972571
-0,507037434726954;-0,0942083047119823
0,549542205408216;0,0832503264123374
-3,16597171500325;-0,923073568262298
-3,07045814394951;-0,78121006503476
-2,29508208855987;0,0899678315187901
-0,398632561787963;-0,096659537838751
-0,807619627565145;0,00882270864630849
0,356225777417421;0,08885248959203
2,96348769776523;0,712096154289873
2,33190024644136;-0,0226047315663059
-0,900760896503925;0,0607519205772605
1,66272821091115;-0,56787097085965
-3,65954050421715;-0,519625186118089
-2,24235635623336;0,134986504346132
1,78328853659332;-0,507538347418166
1,48240564949811;-0,450376580254201
-3,52669766545296;-0,675460015155247
3,17445122264326;0,86747125241976
0,959025168791413;-0,10844851739255
-2,55601307190955;-0,312531206253359
2,66784711368382;0,426032065353585
3,13622150570154;0,78034789547044
-0,072475615888834;-0,0288293473771439
-0,102381134405732;-0,0346457751696713
-2,27833862416446;0,115757980436755
-2,06584344804287;0,37504218300308
-0,648352421820164;-0,0639557067758507
1,88098918274045;-0,493728875482411
-3,80663107894361;-0,23793040557915
-0,0403596572577953;-0,00803650765736936
-3,28515532054007;-0,845637978370651
3,79007399268448;0,251203029680182
-2,2598778270185;0,124079363103296
1,5364080965519;-0,475259785252167
2,0198885705322;-0,360104566899892
-0,952891532331705;0,0855226527511581
0,858514450490475;-0,0464993216304821
-1,15139302238822;0,268283406007715
-2,02230281755328;0,406562438063527
0,0626225918531418;0,025389110374038
-1,72362445108593;0,493356781198816
-0,260331181809306;-0,0784113116674978
3,86462964490056;0,119864174310283
0,0148753318935633;-0,00075548767062999
2,01300838962197;-0,415870154693221
-1,58021744340658;0,551033691000413
0,728079719468951;0,0308172718335396
1,59063015505672;-0,545671796813145
-2,19428813830018;0,185349555931802
-3,80822789482772;-0,226220367458944
3,10134727321565;0,787942311599895
-2,82490507885814;-0,658573178206572
-1,97900819592178;0,409579016648552
-0,77049246057868;-0,00788776377129257
0,574610777199268;0,0802029998626514
1,15606095083058;-0,2566458624775
-1,10128265246749;0,221846252264677
0,735407195985317;0,0266459743037611
2,79953734949231;0,653211526325848
2,90363352932036;0,742350267719681
-1,6013564914465;0,514751818853296
0,391186475753784;0,094839787859308
3,97328913211823;-0,0772040156735264
3,64644488506019;0,468154480576227
1,78099611587822;-0,539848400836628
2,76215214654803;0,541681564426482
-2,67740952596068;-0,486979563200115
-1,20597618445754;0,294585368404627
-2,95559843629599;-0,803119202962008
1,70133091509342;-0,491619982643574
-0,16654808819294;-0,0541854182976658
-2,62646505609155;-0,409308698512132
-3,41809153370559;-0,713999964002145
-1,36909636668861;0,371598489085325
-2,73484651185572;-0,507154845756874
-3,15265396982431;-0,818378107937236
2,92520761489868;0,729114684597463
-0,696090521290898;-0,0360374250222442
2,37587570026517;0,0305744840537873
-2,7841796670109;-0,659973762897685
-1,33072658255696;0,357953132737832
1,83292868733406;-0,45996751818745
-0,17311343178153;-0,0481229918771143
1,48240537941456;-0,485591400137369
0,108121566474438;0,0404746970157728
1,35305692069232;-0,387151622155158
1,24405115656555;-0,28413703423831
3,18641997687519;0,957692245280066
2,64376667141914;0,384524101702545
3,47876513563097;0,677547991298304
2,78040804900229;0,628482987626356
-2,67762786149979;-0,486549997161637
0,274168435484171;0,0787710254676984
1,44401946850121;-0,425423110612034
0,763214206323028;0,00225861112642834
-0,0709918718785048;-0,0140971512445978
-0,638037456199527;-0,0584776121768555
-0,861352656036615;0,0484565384428309
-1,46793522499502;0,487354174755779
3,73673873394728;0,37503355491894
-0,55398003757;-0,0812561088897167
3,04836718551815;0,901991250928841
-1,49249041080475;0,421590828539613
-2,66363300383091;-0,459446980490882
-1,88234693929553;0,517902732897147
1,34258826263249;-0,408205619840185
-0,180275432765484;-0,0669947777221108
0,317564098164439;0,0857287085884263
-1,2438096255064;0,311420179474306
-0,812785414978862;0,0125662572505174
1,55246778018773;-0,491490742313702
3,0572307612747;0,905310721246213
1,95336799509823;-0,433550345207134
-0,741820627823472;-0,0280054731568534
0,634113617241383;0,0632806506900495
0,197691339999437;0,0641667914848291
-2,50673144496977;-0,221970320009447
-1,08550172299147;0,208671454020701
-2,70653815940022;-0,505930562410628
-2,96821232885122;-0,84924498715054
-3,33632307685912;-0,888891234685152
2,33271105773747;-0,0373963386911542
-1,80150692909956;0,564006784386874
-1,89620357193053;0,49690840247451
-2,57728720828891;-0,339947088467055
-3,17198153026402;-0,848587256319683
2,50040025822818;0,206348067862318
-3,01820031926036;-0,892437924391835
2,57020151801407;0,318062456987092
-0,973851813003421;0,112035917081854
-2,57279305160046;-0,345340309676354
-3,33404937386513;-0,816386454293307
1,95910282246768;-0,417266848308212
0,616295378655195;0,0614600169843748
1,37208754383028;-0,405506226607869
3,1751920953393;0,826855747505281
3,26413735374808;0,870451658574891
-1,83726714737713;0,500826583482705
-1,2614629548043;0,340364288130008
0,919645491987467;-0,0762603583560125
-1,11053654924035;0,204832260831745
1,33496829681098;-0,422941318316893
0,610405033454299;0,0850420810444776
-2,77215547673404;-0,578593523583508
3,2171688079834;0,797490528577467
3,355512926355;0,85602435043367
-2,76190184615552;-0,521142871677051
-3,66392576694489;-0,443768910308143
-1,3645983543247;0,388330999298661
2,63981158845127;0,393018705261551
2,97322781570256;0,844113280592908
3,75316372700036;0,309198882199164
-0,687976283952594;-0,0460294467328681
-2,30385400913656;0,0702502012489856
0,306925611570477;0,0804881523275029
3,63082712888718;0,469031839641772
-2,62778376415372;-0,403630082062708
3,1516035348177;0,881758936328935
-0,899366533383727;0,070633066325359
2,89652349799871;0,684714724255148
-0,2895039152354;-0,0769561797017644
2,63722927868366;0,445474217892557
-2,21475223824382;0,175742208471537
2,07961197383702;-0,330122443678477
-3,8112234827131;-0,214166417624624
-2,16052878461778;0,245809587790033
-2,125438824296;0,258130513686204
-1,29362340271473;0,370274321085496
2,24425254203379;-0,145231872647978
2,97204012051225;0,817675922728492
-0,0295970644801855;-0,00713419248773736
0,22773409076035;0,0562684759947575
-2,68268219195306;-0,476027221317592
1,59656179137528;-0,550665298898995
-0,0736984014511108;-0,0148866654506518
2,65439713001251;0,423870031704486
0,856216836720705;-0,0454802863250534
3,46563305146992;0,712981108479486
3,43597658164799;0,752171812904085
-0,266071612015367;-0,0746225320507893
-3,72093122825027;-0,375851324559036
3,57460959814489;0,653416326109455
3,52658246643841;0,64694172258395
-1,97421581111848;0,378905659823868
-1,16750805638731;0,240063619918144
2,54717252962291;0,273853472315788
-2,54080989584327;-0,279111328880606
0,856373632326722;-0,0421812148583085
-3,63874118961394;-0,499539816602416
2,7470960188657;0,56074944480929
-1,9545974843204;0,424911351039531
-2,70574775338173;-0,482254770298178
-0,856943489983678;0,044285597758832
2,52989182248712;0,279532491492663
-1,84466416947544;0,464795077818822
-0,257785109803081;-0,0803723513248459
-0,784549478441477;-0,00963951298006487
-2,57826894707978;-0,315899639769012
1,59405224584043;-0,530282005541217
-1,6513451077044;0,542522651888423
3,72110352665186;0,368896132358565
0,404760858044028;0,0886103980798821
1,06191289052367;-0,1917991404058
-2,36403875797987;-0,00206415787381601
1,51979192532599;-0,495387801048406
-3,7788342256099;-0,278052001739094
-0,627922680228949;-0,0678342592595357
-1,88253683410585;0,485954423602534
0,245030732825398;0,0678979232609493
1,98403104022145;-0,396576993366118
-3,81234370358288;-0,211999476352244
0,195347541943192;0,0615782169580589
3,27231299318373;0,832478372246822
-1,03172403015196;0,169112070080379
0,597111472859979;0,0769571237731708
-1,45860940031707;0,482229200051163
3,79808155819774;0,222838521996499
2,69485204853117;0,514917481881662
0,767466615885496;0,0144210307207275
0,27749422006309;0,0633566292143443
-1,60634310171008;0,529489220523663
-1,10690006241202;0,204286956821571
2,96963489055634;0,806391732884671
-2,8313620314002;-0,625014905082213
-1,81172774359584;0,466643369626501
0,538016797974706;0,0884464110655373
1,49349409155548;-0,487873929929729
3,22618105262518;0,819339610624274
3,56559664569795;0,668759503643634
-2,90736121684313;-0,74757324558456
2,10840111039579;-0,268323265197008
2,21171371079981;-0,185472599490685
-1,61757245101035;0,541854656567091
0,657208327203989;0,0630802042104441
-2,71235449053347;-0,560222870655019
-0,345683360472322;-0,0898635994589565
-3,19101459160447;-0,844738170043886
-3,43032751791179;-0,82824686775498
3,21913131698966;0,825088015994141
1,37580063194036;-0,419631565352486
-2,8939170986414;-0,757795006518266
-0,351325081661344;-0,0999167249150227
-2,39584594592452;-0,0587573197768303
2,33748309500515;-0,0210461205968223
0,712906429544091;0,0353930519003321
-1,03298675641418;0,160510736920575
-2,08138688094914;0,357891707877238
-2,38893548771739;-0,0466071693917316
2,04353186115623;-0,386471788506359
1,04750876128674;-0,161041241528474
-2,62203137949109;-0,390644442661894
1,17478186264634;-0,297980947016823
-3,42257855832577;-0,731002035278823
3,10382410511374;0,832070836997576
1,26364193670452;-0,315695878059516
2,92269948683679;0,774287655486746
1,58535208366811;-0,539767655142504
0,828788381069899;-0,0252332115205248
3,84490025229752;0,165853834120936
-1,29431216977537;0,385089869052748
3,54721967317164;0,63320353900309
-0,106020592153072;-0,0466892619220391
2,16952627338469;-0,231272735019194
-0,49609312042594;-0,0869288299073106
0,919930666685104;-0,0752212457758594
-0,0595474485307932;-0,0177219488378911
-1,78704779408872;0,496582420817637
1,37418809719384;-0,435631453032213
1,5213568713516;-0,531780772939626
3,70123484916985;0,413572717971686
-2,03292215429246;0,378110809468311
-0,893377643078566;0,060677978779799
1,35138901881874;-0,370528654249241
-3,32810395769775;-0,898785413338532
-2,17834671214223;0,227692133389344
-1,31958812661469;0,396390098831949
0,803225195035338;-0,0180120693375774
-1,156345423311;0,231833165965737
-3,1597461104393;-0,868842554094551
-0,364294202998281;-0,080220059755362
3,91543805785477;0,0151898311239429
1,15247029066086;-0,234697399107263
1,35291939415038;-0,378371871161866
2,08910290338099;-0,355180557764083
3,61418381147087;0,516032019887447
1,10060089826584;-0,202839056397146
0,274461144581437;0,0797986863752654
-1,34650681167841;0,349534682469342
1,34834610112011;-0,35353193895963
3,31230387464166;0,771830276146662
-3,08419804088771;-0,83827490064734
3,40722777321935;0,800177166747702
-2,58785564824939;-0,36833232962069
-2,04297741129994;0,340857645621781
-0,446589460596442;-0,0892677056338554
-1,98342097736895;0,438754779684961
-3,95594855770469;0,0623234203876624
-0,0902999639511108;-0,0215943194652069
-0,343534233048558;-0,0807020461916463
2,71371992863715;0,548522627104202
3,1577756293118;0,784556710996344
0,915989359840751;-0,0928521088337527
0,955921944230795;-0,0928765846816306
-3,02637144364417;-0,786499193002337
2,91368593275547;0,68611640768541
-3,39370526559651;-0,800139437500268
0,390939502045512;0,101606087603985
-2,1265302747488;0,267602804620536
-3,69981222599745;-0,407768169752435
-0,888873713091016;0,0467155505130219
3,92349119111896;-0,00278084803470005
-0,999542605131865;0,141322680077669
1,85062227211893;-0,511507694583459
3,03722088225186;0,85703164251618
-2,42468102090061;-0,103378686116589
-1,44179962202907;0,461462366144912
3,53743159212172;0,631002777775278
-2,97482568211854;-0,719155512552091
3,19666550308466;0,891716371702724
-3,65859111398458;-0,501374011322921
-3,73191864043474;-0,317137514688361
-0,507281700149179;-0,0878785427960835
-1,16680845059454;0,279527103133506
3,51002187281847;0,737449262295664
-2,79955157451332;-0,659700070592119
-3,04344546049833;-0,825574473310281
-3,70762363821268;-0,361427854796514
3,18405631743371;0,889170085581231
2,95976202748716;0,838878602344917
-3,68058725073934;-0,488356187019904
1,14996493980289;-0,24265919970827
1,41920871660113;-0,42467428001387
-3,4493398014456;-0,765190938244114
3,01172048784792;0,832955724998444
-2,35192837007344;-0,00327218274200036
2,02229302749038;-0,412626842704869
-1,88925231620669;0,490125926837847
-3,58421326242387;-0,541954588374013
3,6551307272166;0,505968196056434
3,72020880505443;0,383287060330861
1,90963561274111;-0,453892543687624
-2,59983447194099;-0,394326191182717
3,15809402614832;0,855193452986688
-0,274015016853809;-0,0839389078713827
-0,054582642391324;-0,0224642010678861
-1,06733154505491;0,188148801441438
-3,83029185794294;-0,18876974738214
-3,15590117312968;-0,864225086274435
2,10548226907849;-0,28301642980582
-3,57927046902478;-0,552190566457769
-0,568300040438771;-0,0803604668087958
-3,10115182027221;-0,773810950308411
-2,95423980429769;-0,738678008063178
1,94678217731416;-0,438903048564729
-1,70333294384181;0,539041104825831
2,27320968359709;-0,115014432475709
0,706384807825089;0,035077480046062
-1,01838689669967;0,165481807695201
-0,815515711903572;0,0123252123959593
-3,46024625375867;-0,712509392029316
-0,422924557700753;-0,104493940215072
0,48282727226615;0,0941632122309441
2,24369267933071;-0,140341868671771
-3,89690224267542;-0,0617710408823058
-3,4838231317699;-0,722035119644337
-1,54857142828405;0,457921383304393
-2,56813754327595;-0,307591461858219
-2,81837436929345;-0,648230630928294
-0,573669211938977;-0,0835158834996777
-3,07946432009339;-0,882675419628392
0,603739449754357;0,0725217434577746
-3,24179580062628;-0,877385719425084
2,51454383507371;0,227125799156366
-0,636557107791305;-0,0628833907984023
-0,506737476214767;-0,100985630494013
1,67629345133901;-0,480675270942527
-0,0715898405760527;-0,0189750349773452
0,470144648104906;0,0927524122785105
-2,27036830410361;0,120486314236316
1,29925597086549;-0,331379473276599
-0,430434955283999;-0,0989272080906542
1,29203876294196;-0,330103954142478
-1,39846280217171;0,433658337045423
-0,954357704147696;0,0925617547852264
-3,58935589902103;-0,569274234234357
-0,361439384520054;-0,0789373024432419
-3,7301986515522;-0,398486821436814
0,66496823169291;0,0500552627083791
0,44747925363481;0,0956683850437596
0,170252833515406;0,0507185806178319
3,12294333614409;0,892093019577364
2,61626635491848;0,355053841366022
0,730897737666965;0,0290315454394141
-1,43706825189292;0,431672522523361
2,49615225382149;0,206139954791235
-2,29008101299405;0,108969051638464
-2,85669463127851;-0,674900558685492
-3,11247533746064;-0,905169885705394
-2,51791804656386;-0,253628303037621
3,03995595313609;0,842625321157979
0,797158960253;-0,000620716354865472
-0,412678260356188;-0,0997997804539917
-0,116226190701127;-0,0366402018633484
-1,09277591481805;0,214975008750725
3,43348157592118;0,713574983566391
2,86568729579449;0,745719950145202
-2,32248226739466;0,0501087674073379
0,0613393913954496;0,0111455318867144
3,6710279583931;0,456424542309247
-1,77216064184904;0,487453320875226
2,47362032346427;0,185234684324089
-2,87378149293363;-0,660354555549812
2,16076914034784;-0,266585016241535
2,83747888728976;0,685123357409492
0,0322199389338493;0,0111498273295073
-0,661389635875821;-0,060338083748373
0,445917069911957;0,106500404039958
-3,13286297209561;-0,861312918965785
-1,09467906691134;0,20806216284081
-2,82232405245304;-0,610717379587491
-3,85189672932029;-0,143567827103181
2,00129230692983;-0,383906084947248
-1,04801989533007;0,181449269442906
-3,5647552665323;-0,602627689811499
1,8587912786752;-0,493292009331985
-3,71028347872198;-0,379806524055674
1,8106381110847;-0,470983775395742
-2,58040735684335;-0,327972702908505
-1,74564828909934;0,556123016897557
-1,31597547791898;0,40824933396851
-0,258960090577602;-0,0757775946453731
-2,74341302365065;-0,595323208240535
2,172876464203;-0,244315096903644
2,83572086691856;0,663099958548011
-0,850968211889267;0,035515492233895
0,972789362072945;-0,101724715167982
2,72129695117474;0,477236519822061
-3,29300941154361;-0,830182753627018
2,88156335428357;0,651444138633441
2,9026400372386;0,750302848179552
-2,0068268571049;0,355054127261692
-3,90524607338011;-0,0429808122068075
-0,714545786380768;-0,0259173672400252
-1,95299293100834;0,417695975544277
-2,57040634192526;-0,331002232923795
1,4280024562031;-0,446050480723197
1,65883238241076;-0,485560151482522
3,95482869818807;-0,06367916350541
2,75910862348974;0,522630700527261
-3,71818710491061;-0,359226541542048
0,241903953254223;0,0686630919240962
0,176132952794433;0,0468097399929839
0,320441991090775;0,0799499028691842
-0,872092839330435;0,0503308146805651
-2,87393835932016;-0,664636522853641
3,33571287989616;0,817162350190414
-1,25041207112372;0,297579166827726
-3,92348872497678;-0,00150082753126199
3,94226913712919;-0,0271840407247536
-0,175540244206786;-0,0486198470503652
-2,1726448815316;0,222790882972979
2,02314534410834;-0,379406451305258
-2,36245324276388;-0,00427868166123322
-2,43511595390737;-0,120106509213274
-2,05619259551167;0,342296092013262
-3,10714562982321;-0,922530458155816
2,23093131184578;-0,175246088501138
0,394263040274382;0,0950000690961804
0,530610809102654;0,0824495887514624
2,79710900038481;0,666393319212631
0,794794799759984;-0,0129968170220797
2,467046527192;0,179435447785504
1,98671990446746;-0,386275854093908
-1,47841865383089;0,416349120688024
-3,49300077743828;-0,765944005342424
-2,15564263239503;0,258192165782026
-3,68708989955485;-0,479091297084767
-3,45854077674448;-0,802873156944257
2,79036211408675;0,641462322396945
-2,39275788515806;-0,0493917238961326
2,21621845662594;-0,189041664452749
-0,839260794222355;0,0171099725067973
-3,48575514927506;-0,677178898444547
-1,79313329979777;0,527180553326941
0,419382425025105;0,083223704475841
-0,647738821804523;-0,0513777785527126
2,07371154241264;-0,316408729678317
-3,2350123077631;-0,828776052100551
3,43120319955051;0,67719437092098
2,60726425983012;0,399394392307609
3,77894598059356;0,294856456677526
-1,95194013789296;0,442106817838356
-2,97664330340922;-0,776391387122561
1,40933559276164;-0,449287911907073
-3,83225363120437;-0,168965718322572
1,2318564131856;-0,292426482382631
0,581447618082166;0,0749332419453987
-3,59008732438087;-0,595745322990493
1,93934406153858;-0,467363407939573
-0,794678196310997;0,0092933106178877
0,00786872766911983;-0,00309206849847165
-1,9163113925606;0,505208018846593
-3,46490674652159;-0,765990656377566
-3,95619535259902;0,0520477698391466
3,92302944511175;0,00384007717472803
2,51388345658779;0,218446371232125
-1,19513309746981;0,297607176485603
-2,35363223962486;-0,000157546634874427
0,624438321217895;0,0538293413294474
1,11510623060167;-0,216443217922467
0,32500946521759;0,0993220822826258
-3,54083033464849;-0,599072164111701
0,226873492822051;0,0699942652539335
1,21459695324302;-0,272768207394618
3,25215159729123;0,915910719184069
1,6959771271795;-0,51320077374373
-0,232939293608069;-0,0616443256022924
3,43530999682844;0,736218271211099
0,488297214731574;0,0852191825901688
-1,44433173537254;0,465692381295539
0,728467535227537;0,0255273092025916
1,50488380528986;-0,48334046672392
1,00034807808697;-0,142616839808847
3,99601299315691;-0,117838748564438
0,117123406380415;0,0333395139117752
3,49430379644036;0,681310133502651
1,49610263481736;-0,500236104274483
0,00259450450539589;-0,00690002091135055
-0,616643559187651;-0,0659661960581756
-3,32863162644207;-0,894211795342056
3,2726715169847;0,917428013999872
2,82452468574047;0,614038231691917
-3,95292533002794;0,0500628054172536
-0,0777319315820932;-0,0276345957446875
-2,83510158024728;-0,714174162891362
3,02726662158966;0,831154132609146
-1,6182973254472;0,493817702488346
3,24982327967882;0,796190038189822
-1,91162936203182;0,417057698401306
-0,680174576118588;-0,0516818353646875
2,44008090347052;0,102266654753864
-0,619960514828563;-0,0819902217585635
2,79219387471676;0,573213531395327
3,74451421387494;0,308777245365235
1,31244872137904;-0,392260474015383
-1,52152774296701;0,457418245541373
1,83551921509206;-0,553197528472051
-1,16926161013544;0,266313876832413
-2,43617182224989;-0,102485766822587
3,3249421287328;0,817374269334512
-1,36747251823545;0,373473863812257
1,9725989010185;-0,409608939277418
-1,05868352390826;0,185407587048453
2,8547122310847;0,750694717701909
0,522508781403303;0,0937773557875126
3,04388266429305;0,814965014302094
-2,09168101288378;0,329792115073285
2,02019576355815;-0,404638112183542
2,83600351773202;0,719598463406113
-1,68337391130626;0,549815803295496
1,7738789524883;-0,467631889456109
-0,997550131753087;0,126270260072755
2,405209062621;0,0701319701043124
-3,29365837387741;-0,834511513045422
3,63624453730881;0,476257203158777
1,04889963380992;-0,181962003002524
0,805611656978726;-0,0155811331015037
0,15637837909162;0,0583498762696906
-1,21146843582392;0,303709251835319
-0,925229880958796;0,0773634884457663
-1,4064178019762;0,442698271279058
-2,31849831528962;0,049355301394768
-0,73250163346529;-0,0170950313774859
2,92644502036273;0,790811970408773
2,77722513303161;0,649317415716012
-3,71240462362766;-0,425659612602152
-0,905682349577546;0,0720579405263063
3,96859639510512;-0,0946024440573362
3,41902494244277;0,70219888339998
-1,34346699714661;0,392289455914831
3,33580666221678;0,880087532384341
1,78666244447231;-0,515726195421116
0,474510185420513;0,0966060744332417
3,49220340140164;0,631257385334242
3,82090197503567;0,207403417288895
-0,371075287461281;-0,0911236117924843
-1,68117347918451;0,503306192328053
3,41395211778581;0,754845565921351
1,08946665935218;-0,184626163781395
-2,32928512059152;0,045184592413014
0,173528455197811;0,0581353016260792
0,0205289982259274;-0,000535485610330295
1,55384596437216;-0,533993327543786
2,36166517995298;0,00294364913732163
-2,48702888004482;-0,180568752245612
-0,193785911425948;-0,0574466244224352
-1,73285895213485;0,512732328035143
-2,43504065647721;-0,113044945455354
-3,89968890510499;-0,0577275913804938
3,70818578451872;0,379875109463457
-2,44254143536091;-0,124612401178507
-0,226904388517141;-0,070362978135175
0,810956349596381;-0,0194275566650041
-2,50840429589152;-0,20381375550034
-2,00542886182666;0,416856674698196
3,92349590733647;-0,00284476502587489
3,27437406778336;0,786140463278546
-2,57726088538766;-0,319485045432548
2,95074222050607;0,84041918689387
-2,47289244830608;-0,153387712000181
3,47066454216838;0,76252926774971
2,79061765223742;0,600923482678679
-1,68762521632016;0,565050974005195
1,89257809333503;-0,456054191229768
1,40160107426345;-0,460265336473856
3,12162343226373;0,906191247649183
1,555130738765;-0,537377969275591
2,69263820722699;0,497802063834444
-1,15923582017422;0,270179145510139
-1,32440436258912;0,364128249150403
0,483208406716585;0,103786647766571
0,361036533489823;0,0838261863305906
3,45619420334697;0,686045724418126
-0,028800006955862;-0,00563052336085151
-0,448361111804843;-0,0828396717616817
1,01111850515008;-0,164063336582667
-0,0360593125224113;-0,00381472260624318
0,0889389757066965;0,0189122402280468
3,34687059000134;0,796178351568635
0,22406143695116;0,0635385964104517
-2,89396800287068;-0,719423823711397
-2,25083207897842;0,125896942502561
1,33414262533188;-0,368854994359958
-3,34559694305062;-0,823690102127052
0,160126205533743;0,0491546549676798
-3,15211081132293;-0,804160868738713
-2,81781109236181;-0,654611978530619
-2,00562876649201;0,393411287668928
-3,785909159109;-0,236595930691699
-0,383560106158257;-0,100279003283044
3,02790792658925;0,894307483335536
1,27444289252162;-0,358853556736492
0,0849824901670218;0,0190909493440252
-3,74729673005641;-0,361879176749968
2,56122752465308;0,304646614910692
2,50190965272486;0,218317523178912
3,57542922720313;0,585779178235653
-1,76517632044852;0,537330701477174
3,30624080263078;0,876821278224649
0,79272611066699;0,00456011483139994
0,068070886656642;0,0220832705248461
0,351982748135924;0,089194112722589
0,805806748569012;-0,00530542374990136
1,36920606158674;-0,39916910505572
1,98598789423704;-0,397633822713905
-0,237997623160481;-0,0741251898723191
2,35144404694438;-0,0109535936725439
-2,6238261424005;-0,371903974166751
-3,8389060087502;-0,158343859428506
1,95216586440802;-0,415568423235843
-3,78765588998795;-0,250271285822324
2,46576867438853;0,158047102104016
0,860622180625796;-0,0425756343634452
1,32938929088414;-0,379274977420862
0,189681584015489;0,0498649970542057
-1,64450687356293;0,55443863352226
1,26719540730119;-0,343685227463877
2,51334793493152;0,233589409643565
-2,42525446601212;-0,105836409034524
-2,98153326101601;-0,861428551644173
-2,65608149953187;-0,44800812405306
3,601581890136;0,534678826020072
0,707827860489488;0,0360359749530346
0,251367492601275;0,0691228400588649
2,34029964916408;-0,0179534843078788
-2,14442015253007;0,270694701436076
1,22021830640733;-0,323517352579486
-1,5877401214093;0,500053735348272
-2,19859552383423;0,202371202432597
-0,770296115428209;0,000706819060031161
-3,29654443264008;-0,929161586008731
1,6138948649168;-0,455685054007526
0,955800294876099;-0,0987000210203996
3,56738206744194;0,614473592019327
3,20867855846882;0,813438719210048
-3,26200678758323;-0,901688882887547
-1,82431051135063;0,506154064419561
-1,30296269990504;0,353587376688118
-3,35099988058209;-0,888067384967245
2,11167234741151;-0,283182187592858
-1,00928038172424;0,14286760606198
3,23039533570409;0,860733188900916
1,72363756783307;-0,51289678529198
-1,62887035124004;0,563383085085999
0,157194405794144;0,0476311774359608
1,80778889171779;-0,521329077857738
3,22573945857584;0,838700256415114
-0,394581513479352;-0,0877865918334494
-0,593161391094327;-0,0815595667775549
-0,121770607307553;-0,0408599443175736
-2,58274579234421;-0,310476807303495
-3,06583862565458;-0,794287204658871
0,479322526603937;0,0758163766905468
-0,703055374324322;-0,031732793305108
0,0854724273085594;0,0319455605144416
-0,746904943138361;-0,0250461970620158
-3,88737015239894;-0,0807477134393378
-0,957531653344631;0,108846074974395
3,99217188358307;-0,131678854004327
2,02143059484661;-0,401044207756485
-0,636322930455208;-0,0714017494993971
-3,48631540685892;-0,703051082540336
-0,543159231543541;-0,0856675384662104
2,24788216128945;-0,161561044921247
1,7304665055126;-0,557142146503712
-0,438389772549272;-0,0922837525251304
-3,34978998824954;-0,84943465926078
0,19785400480032;0,0528831543435525
0,81277783587575;-0,00670013145402164
-3,55335403978825;-0,591897728011822
2,56788825057447;0,32493454478577
-0,14815360493958;-0,0505925060075356
-0,888523967936635;0,0515957598896947
-0,762969452887774;-0,00208053204847664
2,83953540399671;0,673134664454628
-3,67664339207113;-0,419803190691025
1,22974037751555;-0,293517948791077
1,69942508265376;-0,561501655412413
-1,72410111501813;0,548432852909816
3,48112937994301;0,634548330528667
-2,06754805520177;0,378655744133228
2,97572550550103;0,781667166625167
2,01485607773066;-0,404541013390372
2,29266493394971;-0,0764682667332245
0,425048355013132;0,0895363183456543
3,15727793052793;0,860752647569741
2,7127428855747;0,506901776877545
0,781677505001426;-0,0014800524697521
-2,96002756245434;-0,777081562911715
3,50552012212574;0,672441734689086
-3,59652770869434;-0,574118903315614
-2,96940426714718;-0,807783990850298
-0,0498103052377701;-0,00891139326870337
1,12946598231792;-0,201798639821379
-0,95059316419065;0,097687102559
1,62165473774076;-0,499189620168929
0,41331934556365;0,0824059065664178
3,04207309707999;0,869745191809698
2,78227141499519;0,580859841568233
-1,92603095620871;0,431001234872413
1,09155920147896;-0,19196693349135
1,08670277521014;-0,211124538510332
3,39437338337302;0,795489809639223
-3,07884571701288;-0,778758436137657
1,12075667083263;-0,238180442632904
-1,24069089256227;0,303015685112255
2,97314865328372;0,79016234907691
3,54341734200716;0,649926596389876
2,44962051697075;0,130895385739811
3,75859324075282;0,296848656336668
-3,92534527555108;-0,00270653204222512
-3,79122629389167;-0,258106323831422
-0,819330424070358;0,0180840421293555
-2,30219167657197;0,079552450725052
2,1409640815109;-0,247142733119017
-3,77541830018163;-0,294525949296216
1,93711393140256;-0,435363048765179
0,588106339797378;0,0657715475420898
2,89311730861664;0,777744401219083
3,69587006792426;0,454244781602976
1,30438749864697;-0,381070758882167
0,0914606191217899;0,0281830805178955
-1,67193908058107;0,496444652529778
0,111738907173276;0,0285574500595749
-2,72600766643882;-0,528297613514947
-3,96405944786966;0,0779418063778197
1,93622535280883;-0,455405825185003
-1,00023492984474;0,148900637174396
2,73241453431547;0,541574805870104
1,53943460248411;-0,437338513174279
3,95215365290642;-0,0529238696985972
-3,29907199367881;-0,779758485029166
-0,337995953857899;-0,0826357957731978
3,13055552355945;0,795835184656122
2,39663078449667;0,0614110219272196
-3,98152447119355;0,116600130810766
-2,30884652771056;0,072463503519702
1,57026908360422;-0,528976862378058
-0,374949337914586;-0,0781747823628027
-3,56764573417604;-0,670569825994136
2,83078447729349;0,675111200272911
2,0627254229039;-0,329731255331217
2,9576268941164;0,727055224737202
1,29833035171032;-0,344417653020715
-3,81495396792889;-0,234386155341065
0,441979199647903;0,102841254260145
-0,425039626657963;-0,0983098851159214
1,78693996369839;-0,54024621051752
0,128423266112804;0,0352201649852789
1,52786893956363;-0,469875772041751
0,2782794944942;0,0731392791328915
